,date,price,delta,volume
926,2017-05-31 16:06:37,2411.8,-1.11,2508939728
927,2017-05-30 16:03:23,2412.91,-2.91,1737962754
928,2017-05-26 16:04:42,2415.82,0.75,1511244094
929,2017-05-25 16:03:42,2415.07,10.68,1984859803
930,2017-05-24 16:03:14,2404.39,5.97,1771754719
931,2017-05-23 16:03:28,2398.42,4.4,1746597193
932,2017-05-22 16:05:38,2394.02,12.29,1831206694
933,2017-05-19 16:05:06,2381.73,16.01,2229360917
934,2017-05-18 16:05:00,2365.72,8.69,2287962193
935,2017-05-17 16:05:17,2357.03,-43.64,2685786199
936,2017-05-16 16:03:43,2400.67,-1.65,2014302220
937,2017-05-15 16:02:52,2402.32,11.42,1845790871
938,2017-05-12 16:05:23,2390.9,-3.54,1774035434
939,2017-05-11 16:04:37,2394.44,-5.19,1983190611
940,2017-05-10 16:03:56,2399.63,2.71,1958406947
941,2017-05-09 16:04:47,2396.92,-2.46,1833341247
942,2017-05-08 16:05:08,2399.38,0.09,1828468798
943,2017-05-05 16:05:12,2399.29,9.77,1779614984
944,2017-05-04 16:03:55,2389.52,1.39,2219377718
945,2017-05-03 16:04:28,2388.13,-3.04,2246535746
946,2017-05-02 16:05:34,2391.17,2.84,2353836319
947,2017-05-01 16:04:19,2388.33,4.13,1868772302
948,2017-04-28 16:04:41,2384.2,-4.57,2208338320
949,2017-04-27 16:03:43,2388.77,1.32,2171503769
950,2017-04-26 16:04:22,2387.45,-1.16,2200813335
951,2017-04-25 16:03:24,2388.61,14.46,2278433562
952,2017-04-24 16:03:10,2374.15,25.46,2188701746
953,2017-04-21 16:07:45,2348.69,-7.15,2051234533
954,2017-04-20 16:03:48,2355.84,17.67,2064797024
955,2017-04-19 16:04:59,2338.17,-4.02,1936077092
956,2017-04-18 16:03:45,2342.19,-6.82,1885048035
957,2017-04-17 16:04:08,2349.01,20.06,1578784420
958,2017-04-13 16:06:46,2328.95,-15.98,1753439691
959,2017-04-12 16:03:13,2344.93,-8.85,1842339629
960,2017-04-11 16:03:25,2353.78,-3.38,1793679697
961,2017-04-10 16:04:02,2357.16,1.62,1578102140
962,2017-04-07 16:03:41,2355.54,-1.95,1699051586
963,2017-04-06 16:02:59,2357.49,4.54,1891658257
964,2017-04-05 16:04:51,2352.95,-7.21,2077473904
965,2017-04-04 16:05:11,2360.16,1.32,1808976281
966,2017-04-03 16:04:52,2358.84,-3.88,2136435332
967,2017-03-31 16:06:17,2362.72,-5.34,1967598263
968,2017-03-30 16:03:03,2368.06,6.93,1821531275
969,2017-03-29 16:03:17,2361.13,2.56,1700221602
970,2017-03-28 16:02:42,2358.57,16.98,1897310912
971,2017-03-27 16:03:46,2341.59,-2.39,1907608013
972,2017-03-24 16:04:13,2343.98,-1.98,1893039655
973,2017-03-23 16:03:44,2345.96,-2.49,1850586430
974,2017-03-22 16:02:35,2348.45,4.43,2091174536
975,2017-03-21 16:04:17,2344.02,-29.45,2602892022
976,2017-03-20 16:03:54,2373.47,-4.78,1778099834
977,2017-03-17 16:08:18,2378.25,-3.13,3247252025
978,2017-03-16 16:04:34,2381.38,-3.88,1859281973
979,2017-03-15 16:04:57,2385.26,19.81,2067767302
980,2017-03-14 16:04:04,2365.45,-8.02,1655699266
981,2017-03-13 16:04:00,2373.47,0.87,1786234278
982,2017-03-10 16:05:15,2372.6,7.73,2002626263
983,2017-03-09 16:05:08,2364.87,1.89,1997384768
984,2017-03-08 16:04:04,2362.98,-5.41,2057578938
985,2017-03-07 16:03:02,2368.39,-6.92,1877222715
986,2017-03-06 16:03:12,2375.31,-7.81,1862899377
987,2017-03-03 16:05:21,2383.12,1.2,1813655367
988,2017-03-02 16:03:49,2381.92,-14.04,2103137615
989,2017-03-01 16:08:08,2395.96,32.32,2534355923
990,2017-02-28 16:04:33,2363.64,-6.11,2430775090
991,2017-02-27 16:50:00,2369.75,2.41,1881303612
992,2017-02-24 16:04:34,2367.34,3.53,2149146791
993,2017-02-23 16:05:09,2363.81,0.99,2176810577
994,2017-02-22 16:03:31,2362.82,-2.56,1929453599
995,2017-02-21 16:04:09,2365.38,14.22,2042224337
996,2017-02-17 16:04:21,2351.16,3.94,2097408971
997,2017-02-16 16:05:28,2347.22,-2.03,2072049308
998,2017-02-15 16:04:46,2349.25,11.67,2228793427
999,2017-02-14 16:03:10,2337.58,9.33,2123797977
1000,2017-02-13 16:04:03,2328.25,12.15,1920464969
1001,2017-02-10 16:03:33,2316.1,8.23,2042950289
1002,2017-02-09 16:03:09,2307.87,13.2,2086881087
1003,2017-02-08 16:02:58,2294.67,1.59,2078439375
1004,2017-02-07 16:03:50,2293.08,0.52,2040695301
1005,2017-02-06 16:03:16,2292.56,-4.86,1863824868
1006,2017-02-03 16:05:29,2297.42,16.57,2183822091
1007,2017-02-02 16:03:10,2280.85,1.3,2270803345
1008,2017-02-01 16:02:37,2279.55,0.68,2430383977
1009,2017-01-31 16:03:47,2278.87,-2.03,2496714450
1010,2017-01-30 16:04:15,2280.9,-13.79,2076099795
1011,2017-01-27 16:03:03,2294.69,-1.99,0
1012,2017-01-26 16:03:11,2296.68,-1.69,0
1013,2017-01-25 16:03:32,2298.37,18.3,0
1014,2017-01-24 16:02:39,2280.07,14.87,0
1015,2017-01-23 16:03:29,2265.2,-6.11,0
1016,2017-01-20 16:06:25,2271.31,7.62,0
1017,2017-01-19 16:03:18,2263.69,-8.2,0
1018,2017-01-18 16:06:43,2271.89,4.0,0
1019,2017-01-17 16:05:40,2267.89,-6.75,0
1020,2017-01-13 16:05:43,2274.64,4.2,1762564448
1021,2017-01-12 16:03:28,2270.44,-4.88,1926078683
1022,2017-01-11 16:03:36,2275.32,6.42,2075213516
1023,2017-01-10 16:05:18,2268.9,0.0,2118300580
1024,2017-01-09 16:05:32,2268.9,-2.0,0
1025,2017-01-06 16:04:09,2276.98,7.98,1927018470
1026,2017-01-05 16:03:28,2269.0,-1.75,2144795906
1027,2017-01-04 16:04:47,2270.75,12.92,2075783107
1028,2017-01-03 16:04:26,2257.83,19.0,2285274717
1029,2016-12-30 16:04:31,2238.83,-10.43,1550175749
1030,2016-12-29 16:04:14,2249.26,-0.66,1251421005
1031,2016-12-28 16:04:40,2249.92,-18.96,1332850175
1032,2016-12-27 16:04:04,2268.88,5.09,1078043036
1033,2016-12-23 16:03:27,2263.79,2.83,1072118944
1034,2016-12-22 16:05:16,2260.96,-4.22,1681466963
1035,2016-12-21 16:04:21,2265.18,-5.58,1562355995
1036,2016-12-20 16:03:20,2270.76,8.23,1768966366
1037,2016-12-19 16:04:44,2262.53,4.46,1811477057
1038,2016-12-16 16:05:49,2258.07,-3.96,3398481072
1039,2016-12-15 16:04:00,2262.03,8.75,2371874508
1040,2016-12-14 16:04:01,2253.28,-18.44,2615999578
1041,2016-12-13 16:04:15,2271.72,14.76,2276554482
1042,2016-12-12 16:04:30,2256.96,-2.57,2332049241
1043,2016-12-09 16:03:01,2259.53,13.34,2155313623
1044,2016-12-08 16:05:21,2246.19,4.84,2423250515
1045,2016-12-07 16:04:12,2241.35,29.12,2685286728
1046,2016-12-06 16:03:38,2212.23,7.52,2127297203
1047,2016-12-05 16:03:48,2204.71,12.76,2305808196
1048,2016-12-02 16:04:51,2191.95,0.87,585133010
1049,2016-12-01 16:04:07,2191.08,-7.73,734042902
1050,2016-11-30 16:06:28,2198.81,-5.85,1046288206
1051,2016-11-29 16:03:25,2204.66,2.94,574059930
1052,2016-11-28 16:04:08,2201.72,-11.63,557892016
1053,2016-11-25 13:04:15,2213.35,8.63,261863229
1054,2016-11-23 16:03:37,2204.72,1.78,520718997
1055,2016-11-22 16:03:02,2202.94,4.76,582756481
1056,2016-11-21 16:02:25,2198.18,16.28,544464183
1057,2016-11-18 16:04:30,2181.9,-5.22,669642041
1058,2016-11-17 16:02:43,2187.12,10.18,559190917
1059,2016-11-16 16:03:22,2176.94,-3.45,561472083
1060,2016-11-15 16:02:35,2180.39,16.19,661738591
1061,2016-11-14 16:03:50,2164.2,-0.25,794098081
1062,2016-11-11 16:03:55,2164.45,-3.03,728033261
1063,2016-11-10 16:03:13,2167.48,4.22,983307747
1064,2016-11-09 16:05:05,2163.26,23.7,989625177
1065,2016-11-08 16:40:50,2139.56,8.04,556634318
1066,2016-11-07 16:03:00,2131.52,46.34,582931574
1067,2016-11-04 16:05:10,2085.18,-3.48,620025967
1068,2016-11-03 16:03:08,2088.66,-9.28,584587138
1069,2016-11-02 16:04:24,2097.94,-13.78,637896041
1070,2016-11-01 16:02:41,2111.72,-14.43,687931623
1071,2016-10-31 16:05:58,2126.15,-0.26,669779467
1072,2016-10-28 16:06:06,2126.41,-6.63,638685839
1073,2016-10-27 16:05:07,2133.04,-6.39,612511277
1074,2016-10-26 16:02:36,2139.43,-3.73,554215997
1075,2016-10-25 16:04:01,2143.16,-8.17,528233058
1076,2016-10-24 16:04:19,2151.33,10.17,523209607
1077,2016-10-21 16:03:13,2141.16,-0.18,648839578
1078,2016-10-20 16:04:06,2141.34,-2.95,565372947
1079,2016-10-19 16:03:01,2144.29,4.69,534291509
1080,2016-10-18 16:03:02,2139.6,13.1,471007755
1081,2016-10-17 16:04:48,2126.5,-6.48,474559420
1082,2016-10-14 16:04:33,2132.98,0.43,547327122
1083,2016-10-13 16:03:57,2132.55,-6.63,557653415
1084,2016-10-12 16:16:41,2139.18,2.45,458961098
1085,2016-10-11 16:03:35,2136.73,-26.93,574042190
1086,2016-10-10 16:04:14,2163.66,9.92,450470617
1087,2016-10-07 16:04:09,2153.74,-7.03,609458489
1088,2016-10-06 16:03:52,2160.77,1.04,513262418
1089,2016-10-05 16:03:56,2159.73,9.24,591331225
1090,2016-10-04 16:03:28,2150.49,-10.71,555732191
1091,2016-10-03 16:05:11,2161.2,-7.07,511883308
1092,2016-09-30 16:05:43,2168.27,17.14,799976394
1093,2016-09-29 16:04:39,2151.13,-20.24,614376539
1094,2016-09-28 16:04:27,2171.37,11.44,555243620
1095,2016-09-27 16:04:06,2159.93,13.83,532977094
1096,2016-09-26 16:04:03,2146.1,-18.59,515066037
1097,2016-09-23 16:06:44,2164.69,-12.49,520243589
1098,2016-09-22 16:03:30,2177.18,14.06,515146748
1099,2016-09-21 16:05:14,2163.12,23.36,583250889
1100,2016-09-20 16:05:16,2139.76,0.64,484822833
1101,2016-09-19 16:04:17,2139.12,-0.04,511899180
1102,2016-09-16 16:08:44,2139.16,-8.1,1470058550
1103,2016-09-15 16:06:28,2147.26,21.49,579971149
1104,2016-09-14 16:03:52,2125.77,-1.25,610741873
1105,2016-09-13 16:04:16,2127.02,-32.02,671648895
1106,2016-09-12 16:02:40,2159.04,31.23,665947271
1107,2016-09-09 16:03:36,2127.81,-53.49,722973485
1108,2016-09-08 16:04:51,2181.3,-4.86,529453891
1109,2016-09-07 16:37:57,2186.16,-0.32,511720244
1110,2016-09-06 16:02:01,2186.48,6.5,534242355
1111,2016-09-02 16:04:33,2179.98,9.12,482234672
1112,2016-09-01 16:03:21,2170.86,-0.09,501321094
1113,2016-08-31 16:06:39,2170.95,-5.17,654930387
1114,2016-08-30 16:04:03,2176.12,-4.26,467184348
1115,2016-08-29 16:02:50,2180.38,11.34,424326543
1116,2016-08-26 16:03:06,2169.04,-3.43,492470752
1117,2016-08-25 16:04:58,2172.47,-2.97,458735497
1118,2016-08-24 16:03:46,2175.44,-11.46,467775424
1119,2016-08-23 16:02:57,2186.9,4.26,462659174
1120,2016-08-22 16:03:13,2182.64,-1.23,456991212
1121,2016-08-19 16:03:21,2183.87,-3.15,568933457
1122,2016-08-18 16:04:22,2187.02,4.8,507939838
1123,2016-08-17 16:04:00,2182.22,4.07,496626343
1124,2016-08-16 16:04:34,2178.15,-12.0,479926562
1125,2016-08-15 16:03:33,2190.15,6.1,431387525
1126,2016-08-12 16:03:06,2184.05,-1.74,427226573
1127,2016-08-11 16:02:54,2185.79,10.3,453282583
1128,2016-08-10 16:03:50,2175.49,-6.25,436775732
1129,2016-08-09 16:03:23,2181.74,0.85,421544745
1130,2016-08-08 16:03:19,2180.89,-1.98,480087516
1131,2016-08-05 16:05:44,2182.87,18.62,566707142
1132,2016-08-04 16:04:49,2164.25,0.46,490517273
1133,2016-08-03 16:04:05,2163.79,6.76,534161277
1134,2016-08-02 16:03:25,2157.03,-13.81,614801627
1135,2016-08-01 16:03:50,2170.84,-2.76,542103146
1136,2016-07-29 16:05:24,2173.6,3.54,775168762
1137,2016-07-28 16:03:31,2170.06,3.48,559052061
1138,2016-07-27 16:04:16,2166.58,-2.6,658498393
1139,2016-07-26 16:04:48,2169.18,0.7,536111656
1140,2016-07-25 16:04:14,2168.48,-6.55,507673176
1141,2016-07-22 16:03:09,2175.03,9.86,512766300
1142,2016-07-21 16:06:14,2165.17,-7.85,557412795
1143,2016-07-20 16:03:56,2173.02,9.24,496946677
1144,2016-07-19 16:03:03,2163.78,-3.11,504683218
1145,2016-07-18 16:03:57,2166.89,5.15,476288064
1146,2016-07-15 16:05:20,2161.74,-2.01,642109496
1147,2016-07-14 16:03:17,2163.75,11.32,525745341
1148,2016-07-13 16:04:19,2152.43,0.29,514413226
1149,2016-07-12 16:03:28,2152.14,14.98,593442018
1150,2016-07-11 16:03:56,2137.16,7.26,510866471
1151,2016-07-08 16:04:47,2129.9,32.0,596826265
1152,2016-07-07 16:02:38,2097.9,-1.83,529295479
1153,2016-07-06 16:04:52,2099.73,11.18,647918677
1154,2016-07-05 16:04:09,2088.55,-14.4,645969276
1155,2016-07-01 16:04:16,2102.95,4.09,546275529
1156,2016-06-30 16:06:48,2098.86,28.09,887803231
1157,2016-06-29 16:07:21,2070.77,34.68,691751382
1158,2016-06-28 16:03:21,2036.09,35.55,711415979
1159,2016-06-27 16:04:21,2000.54,-36.87,880102792
1160,2016-06-24 16:59:10,2037.41,-75.91,1403897820
1161,2016-06-23 16:03:32,2113.32,27.87,523398023
1162,2016-06-22 16:02:53,2085.45,-3.45,509855039
1163,2016-06-21 16:04:21,2088.9,5.65,535458521
1164,2016-06-20 16:03:38,2083.25,12.03,590767731
1165,2016-06-17 16:07:30,2071.22,-6.77,1300059850
1166,2016-06-16 16:05:00,2077.99,6.49,551224028
1167,2016-06-15 16:04:50,2071.5,-3.82,575900953
1168,2016-06-14 16:03:48,2075.32,-3.74,575099623
1169,2016-06-13 16:02:49,2079.06,-17.01,550826256
1170,2016-06-10 16:03:21,2096.07,-19.41,538381539
1171,2016-06-09 16:03:21,2115.48,-3.64,470498947
1172,2016-06-08 16:03:19,2119.12,6.99,487802133
1173,2016-06-07 16:04:44,2112.13,2.72,533658683
1174,2016-06-06 16:04:41,2109.41,10.28,528691803
1175,2016-06-03 16:02:35,2099.13,-6.13,546607515
1176,2016-06-02 16:03:43,2105.26,5.93,620465063
1177,2016-06-01 16:03:53,2099.33,2.37,552913998
1178,2016-05-31 16:49:26,2096.96,-2.1,904459880
1179,2016-05-27 16:04:22,2099.06,8.96,505778397
1180,2016-05-26 16:02:54,2090.1,-0.44,461175580
1181,2016-05-25 16:03:24,2090.54,14.48,555344387
1182,2016-05-24 16:03:27,2076.06,28.02,547339130
1183,2016-05-23 16:04:21,2048.04,-4.28,523430203
1184,2016-05-20 16:03:35,2052.32,12.28,690751129
1185,2016-05-19 16:03:00,2040.04,-7.59,581318171
1186,2016-05-18 16:04:18,2047.63,0.42,554029554
1187,2016-05-17 16:03:50,2047.21,-19.45,683290688
1188,2016-05-16 16:03:13,2066.66,20.05,559960976
1189,2016-05-13 16:03:46,2046.61,-17.5,565765835
1190,2016-05-12 16:03:57,2064.11,-0.35,586076686
1191,2016-05-11 16:04:34,2064.46,-19.93,578797929
1192,2016-05-10 16:02:39,2084.39,25.7,508420483
1193,2016-05-09 16:03:39,2058.69,1.55,554666618
1194,2016-05-06 16:03:41,2057.14,6.51,583839356
1195,2016-05-05 16:04:41,2050.63,-0.49,594280404
1196,2016-05-04 16:04:12,2051.12,-12.25,623108722
1197,2016-05-03 16:05:38,2063.37,-18.06,635319220
1198,2016-05-02 16:03:36,2081.43,16.13,596814995
1199,2016-04-29 16:06:19,2065.3,-10.51,887303479
1200,2016-04-28 16:04:18,2075.81,-19.34,687624445
1201,2016-04-27 16:04:24,2095.15,3.45,670703692
1202,2016-04-26 10:44:59,2089.43,1.64,132336069
1203,2016-04-25 10:44:59,2079.42,-12.16,120531965
1204,2016-04-22 00:00:00,2091.58,0.1,689472481
1205,2016-04-21 00:00:00,2091.48,-10.92,640452619
1206,2016-04-20 00:00:00,2102.4,1.6,602308649
1207,2016-04-19 00:00:00,2100.8,6.46,587670130
1208,2016-04-18 00:00:00,2094.34,13.61,542302994
1209,2016-04-15 00:00:00,2080.73,-2.05,688539919
1210,2016-04-14 00:00:00,2082.78,0.36,561485945
1211,2016-04-13 00:00:00,2082.42,20.7,620589978
1212,2016-04-12 00:00:00,2061.72,19.73,589909311
1213,2016-04-11 00:00:00,2041.99,-5.61,581022186
1214,2016-04-08 00:00:00,2047.6,5.69,534199214
1215,2016-04-07 00:00:00,2041.91,-24.75,614822877
1216,2016-04-06 00:00:00,2066.66,21.49,581129320
1217,2016-04-05 00:00:00,2045.17,-20.96,660330576
1218,2016-04-04 00:00:00,2066.13,-6.65,531351942
1219,2016-04-01 00:00:00,2072.78,13.04,646236987
1220,2016-03-31 00:00:00,2059.74,-4.21,602574012
1221,2016-03-30 00:00:00,2063.95,8.94,507674526
1222,2016-03-29 00:00:00,2055.01,17.96,571868935
1223,2016-03-28 00:00:00,2037.05,1.11,454561627
1224,2016-03-24 00:00:00,2035.94,-0.77,578596492
1225,2016-03-23 00:00:00,2036.71,-13.09,518373368
1226,2016-03-22 00:00:00,2049.8,-1.8,550414671
1227,2016-03-21 00:00:00,2051.6,2.02,531132923
1228,2016-03-18 00:00:00,2049.58,8.99,1743158162
1229,2016-03-17 00:00:00,2040.59,13.37,656334266
1230,2016-03-16 00:00:00,2027.22,11.29,615813932
1231,2016-03-15 00:00:00,2015.93,-3.71,523855961
1232,2016-03-14 00:00:00,2019.64,-2.55,543182537
1233,2016-03-11 00:00:00,2022.19,32.62,639152237
1234,2016-03-10 00:00:00,1989.57,0.31,661318306
1235,2016-03-09 00:00:00,1989.26,10.0,605807564
1236,2016-03-08 00:00:00,1979.26,-22.5,697471943
1237,2016-03-07 00:00:00,2001.76,1.77,651169973
1238,2016-03-04 00:00:00,1999.99,6.59,781495079
1239,2016-03-03 00:00:00,1993.4,6.95,642025627
1240,2016-03-02 00:00:00,1986.45,8.1,679663713
1241,2016-03-01 00:00:00,1978.35,46.12,741470986
1242,2016-02-29 00:00:00,1932.23,-15.82,846021327
1243,2016-02-26 00:00:00,1948.05,-3.65,669003712
1244,2016-02-25 00:00:00,1951.7,21.9,584622561
1245,2016-02-24 00:00:00,1929.8,8.53,654041923
1246,2016-02-23 00:00:00,1921.27,-24.23,623172559
1247,2016-02-22 00:00:00,1945.5,27.72,661776828
1248,2016-02-19 00:00:00,1917.78,-0.05,861304102
1249,2016-02-18 00:00:00,1917.83,-8.99,727412349
1250,2016-02-17 00:00:00,1926.82,31.24,812740464
1251,2016-02-16 00:00:00,1895.58,30.8,840541164
1252,2016-02-12 00:00:00,1864.78,35.7,803607010
1253,2016-02-11 00:00:00,1829.08,-22.78,956997416
1254,2016-02-10 00:00:00,1851.86,-0.35,762667802
1255,2016-02-09 00:00:00,1852.21,-1.23,844512817
1256,2016-02-08 00:00:00,1853.44,-26.61,993693104
1257,2016-02-05 00:00:00,1880.05,-35.4,866331912
1258,2016-02-04 00:00:00,1915.45,2.92,864313361
1259,2016-02-03 00:00:00,1912.53,9.5,892496533
1260,2016-02-02 00:00:00,1903.03,-36.35,784298727
1261,2016-02-01 00:00:00,1939.38,-0.86,710908073
1262,2016-01-29 00:00:00,1940.24,46.88,1216569816
1263,2016-01-28 00:00:00,1893.36,10.41,818533309
1264,2016-01-27 00:00:00,1882.95,-20.68,797647702
1265,2016-01-26 00:00:00,1903.63,26.55,692971456
1266,2016-01-25 00:00:00,1877.08,-29.82,760923262
1267,2016-01-22 00:00:00,1906.9,37.91,806997451
1268,2016-01-21 00:00:00,1868.99,9.66,853351032
1269,2016-01-20 00:00:00,1859.33,-22.0,1073433111
1270,2016-01-19 00:00:00,1881.33,1.0,866477532
1271,2016-01-15 00:00:00,1880.33,-41.51,1194942252
1272,2016-01-14 00:00:00,1921.84,31.56,919704838
1273,2016-01-13 00:00:00,1890.28,-48.4,865663319
1274,2016-01-12 00:00:00,1938.68,15.01,752528347
1275,2016-01-11 00:00:00,1923.67,1.64,775028385
1276,2016-01-08 00:00:00,1922.03,-21.06,791670952
1277,2016-01-07 00:00:00,1943.09,-47.17,858539256
1278,2016-01-06 00:00:00,1990.26,-26.45,725948552
1279,2016-01-05 00:00:00,2016.71,4.05,619183482
1280,2016-01-04 00:00:00,2012.66,-31.28,799281381
1281,2015-12-31 00:00:00,2043.94,-19.42,481458611
1282,2015-12-30 00:00:00,2063.36,-15.0,334539400
1283,2015-12-29 00:00:00,2078.36,21.86,376035720
1284,2015-12-28 00:00:00,2056.5,-4.49,366235146
1285,2015-12-24 00:00:00,2060.99,-3.3,250133393
1286,2015-12-23 00:00:00,2064.29,25.32,538367770
1287,2015-12-22 00:00:00,2038.97,17.82,540972397
1288,2015-12-21 00:00:00,2021.15,15.6,590945188
1289,2015-12-18 00:00:00,2005.55,-36.34,1811569213
1290,2015-12-17 00:00:00,2041.89,-31.18,642302752
1291,2015-12-16 00:00:00,2073.07,29.66,680400146
1292,2015-12-15 00:00:00,2043.41,21.47,672574185
1293,2015-12-14 00:00:00,2021.94,9.57,766521676
1294,2015-12-11 00:00:00,2012.37,-39.86,717031036
1295,2015-12-10 00:00:00,2052.23,4.61,570247580
1296,2015-12-09 00:00:00,2047.62,-15.97,718954054
1297,2015-12-08 00:00:00,2063.59,-13.48,666484459
1298,2015-12-07 00:00:00,2077.07,-14.62,636981317
1299,2015-12-04 00:00:00,2091.69,42.07,738989525
1300,2015-12-03 00:00:00,2049.62,-29.89,743323231
1301,2015-12-02 00:00:00,2079.51,-23.12,606955296
1302,2015-12-01 00:00:00,2102.63,22.22,582666614
1303,2015-11-30 00:00:00,2080.41,-9.7,807640172
1304,2015-11-27 00:00:00,2090.11,1.24,237518875
1305,2015-11-25 00:00:00,2088.87,-0.27,438145805
1306,2015-11-24 00:00:00,2089.14,2.55,603359801
1307,2015-11-23 00:00:00,2086.59,-2.58,571102613
1308,2015-11-20 00:00:00,2089.17,7.93,667171900
1309,2015-11-19 00:00:00,2081.24,-2.34,534148440
1310,2015-11-18 00:00:00,2083.58,33.14,599745782
1311,2015-11-17 00:00:00,2050.44,-2.75,674455900
1312,2015-11-16 00:00:00,2053.19,30.15,607331795
1313,2015-11-13 00:00:00,2023.04,-22.93,646985724
1314,2015-11-12 00:00:00,2045.97,-29.03,573235324
1315,2015-11-11 00:00:00,2075.0,-6.72,502091777
1316,2015-11-10 00:00:00,2081.72,3.14,558794955
1317,2015-11-09 00:00:00,2078.58,-20.62,657754300
1318,2015-11-06 00:00:00,2099.2,-0.73,660196358
1319,2015-11-05 00:00:00,2099.93,-2.38,578502551
1320,2015-11-04 00:00:00,2102.31,-7.48,612228217
1321,2015-11-03 00:00:00,2109.79,5.74,584921506
1322,2015-11-02 00:00:00,2104.05,24.69,576465887
1323,2015-10-30 00:00:00,2079.36,-10.05,775263184
1324,2015-10-29 00:00:00,2089.41,-0.94,532560210
1325,2015-10-28 00:00:00,2090.35,24.46,654723631
1326,2015-10-27 00:00:00,2065.89,-5.29,626703087
1327,2015-10-26 00:00:00,2071.18,-3.97,598612162
1328,2015-10-23 00:00:00,2075.15,22.64,743058559
1329,2015-10-22 00:00:00,2052.51,33.57,769455289
1330,2015-10-21 00:00:00,2018.94,-11.83,593409292
1331,2015-10-20 00:00:00,2030.77,-2.89,560012515
1332,2015-10-19 00:00:00,2033.66,0.55,600054233
1333,2015-10-16 00:00:00,2033.11,9.25,706637846
1334,2015-10-15 00:00:00,2023.86,29.62,661652607
1335,2015-10-14 00:00:00,1994.24,-9.45,624904943
1336,2015-10-13 00:00:00,2003.69,-13.77,550049476
1337,2015-10-12 00:00:00,2017.46,2.57,463942189
1338,2015-10-09 00:00:00,2014.89,1.46,617910762
1339,2015-10-08 00:00:00,2013.43,17.6,601824490
1340,2015-10-07 00:00:00,1995.83,15.91,733036171
1341,2015-10-06 00:00:00,1979.92,-7.13,670822463
1342,2015-10-05 00:00:00,1987.05,35.69,716279864
1343,2015-10-02 00:00:00,1951.36,27.54,760149493
1344,2015-10-01 00:00:00,1923.82,3.79,670216533
1345,2015-09-30 00:00:00,1920.03,35.94,847745106
1346,2015-09-29 00:00:00,1884.09,2.32,735742898
1347,2015-09-28 00:00:00,1881.77,-49.57,768875965
1348,2015-09-25 00:00:00,1931.34,-0.9,683750041
1349,2015-09-24 00:00:00,1932.24,-6.52,715055334
1350,2015-09-23 00:00:00,1938.76,-3.98,480479341
1351,2015-09-22 00:00:00,1942.74,-24.23,686328869
1352,2015-09-21 00:00:00,1966.97,8.94,566273035
1353,2015-09-18 00:00:00,1958.03,-32.17,1860969881
1354,2015-09-17 00:00:00,1990.2,-5.11,688578612
1355,2015-09-16 00:00:00,1995.31,17.22,589996439
1356,2015-09-15 00:00:00,1978.09,25.06,522323771
1357,2015-09-14 00:00:00,1953.03,-8.02,545842213
1358,2015-09-11 00:00:00,1961.05,8.76,588673246
1359,2015-09-10 00:00:00,1952.29,10.25,667228884
1360,2015-09-09 00:00:00,1942.04,-27.37,661646252
1361,2015-09-08 00:00:00,1969.41,48.19,679017417
1362,2015-09-04 00:00:00,1921.22,-29.91,664337520
1363,2015-09-03 00:00:00,1951.13,2.27,630465354
1364,2015-09-02 00:00:00,1948.86,35.01,726095175
1365,2015-09-01 00:00:00,1913.85,-58.33,869496743
1366,2015-08-31 00:00:00,1972.18,-16.69,763257925
1367,2015-08-28 00:00:00,1988.87,1.21,720421292
1368,2015-08-27 00:00:00,1987.66,47.15,915858229
1369,2015-08-26 00:00:00,1940.51,72.9,1010452643
1370,2015-08-25 00:00:00,1867.61,-25.6,1051285330
1371,2015-08-24 00:00:00,1893.21,-77.68,1328559978
1372,2015-08-21 00:00:00,1970.89,-64.84,1060238997
1373,2015-08-20 00:00:00,2035.73,-43.88,674159955
1374,2015-08-19 00:00:00,2079.61,-17.31,567423204
1375,2015-08-18 00:00:00,2096.92,-5.52,437452261
1376,2015-08-17 00:00:00,2102.44,10.9,420756212
1377,2015-08-14 00:00:00,2091.54,8.15,447336535
1378,2015-08-13 00:00:00,2083.39,-2.66,493878968
1379,2015-08-12 00:00:00,2086.05,1.98,624191766
1380,2015-08-11 00:00:00,2084.07,-20.11,561572831
1381,2015-08-10 00:00:00,2104.18,26.61,516125727
1382,2015-08-07 00:00:00,2077.57,-5.99,528388715
1383,2015-08-06 00:00:00,2083.56,-16.28,608869557
1384,2015-08-05 00:00:00,2099.84,6.52,579935207
1385,2015-08-04 00:00:00,2093.32,-4.72,539910555
1386,2015-08-03 00:00:00,2098.04,-5.8,533390339
1387,2015-07-31 00:00:00,2103.84,-4.79,639716945
1388,2015-07-30 00:00:00,2108.63,0.06,503624087
1389,2015-07-29 00:00:00,2108.57,15.32,563226285
1390,2015-07-28 00:00:00,2093.25,25.61,580309387
1391,2015-07-27 00:00:00,2067.64,-12.01,656739029
1392,2015-07-24 00:00:00,2079.65,-22.5,618527655
1393,2015-07-23 00:00:00,2102.15,-12.0,574615832
1394,2015-07-22 00:00:00,2114.15,-5.06,601923505
1395,2015-07-21 00:00:00,2119.21,-9.07,541722274
1396,2015-07-20 00:00:00,2128.28,1.64,493766146
1397,2015-07-17 00:00:00,2126.64,2.35,617691685
1398,2015-07-16 00:00:00,2124.29,16.89,527211472
