,date,price,delta,volume
3148,2008.05.16,1888.88,3.17,301515
3149,2008.05.15,1885.71,41.96,414694
3150,2008.05.14,1843.75,0.95,297575
3151,2008.05.13,1842.8,19.1,265168
3152,2008.05.09,1823.7,-24.3,279934
3153,2008.05.08,1848.0,-6.01,319041
3154,2008.05.07,1854.01,-5.05,383773
3155,2008.05.06,1859.06,10.79,303439
3156,2008.05.02,1848.27,22.8,267054
3157,2008.04.30,1825.47,13.96,244676
3158,2008.04.29,1811.51,-11.66,271820
3159,2008.04.28,1823.17,-1.51,371150
3160,2008.04.25,1824.68,25.34,327353
3161,2008.04.24,1799.34,-1.45,496631
3162,2008.04.23,1800.79,13.3,339777
3163,2008.04.22,1787.49,-12.99,346340
3164,2008.04.21,1800.48,28.58,298807
3165,2008.04.18,1771.9,3.23,237503
3166,2008.04.17,1768.67,10.11,264967
3167,2008.04.16,1758.56,16.39,286264
3168,2008.04.15,1742.17,-4.54,238398
3169,2008.04.14,1746.71,-33.0,223392
3170,2008.04.11,1779.71,15.07,272276
3171,2008.04.10,1764.64,9.93,214855
3172,2008.04.08,1754.71,-18.85,267176
3173,2008.04.07,1773.56,7.07,275214
3174,2008.04.04,1766.49,2.86,256527
3175,2008.04.03,1763.63,21.44,253460
3176,2008.04.02,1742.19,39.94,326394
3177,2008.04.01,1702.25,-1.74,320298
3178,2008.03.31,1703.99,2.16,291623
3179,2008.03.28,1701.83,25.59,350401
3180,2008.03.27,1676.24,-3.43,257784
3181,2008.03.26,1679.67,4.74,280349
3182,2008.03.25,1674.93,19.63,319844
3183,2008.03.24,1655.3,9.61,257970
3184,2008.03.21,1645.69,22.3,283793
3185,2008.03.20,1623.39,1.16,243274
3186,2008.03.19,1622.23,33.48,280206
3187,2008.03.18,1588.75,14.31,242939
3188,2008.03.17,1574.44,-25.82,298577
3189,2008.03.14,1600.26,-15.36,297474
3190,2008.03.13,1615.62,-43.21,309352
3191,2008.03.12,1658.83,17.35,325010
3192,2008.03.11,1641.48,16.31,279547
3193,2008.03.10,1625.17,-38.8,317331
3194,2008.03.07,1663.97,-33.47,303179
3195,2008.03.06,1697.44,20.34,359534
3196,2008.03.05,1677.1,0.92,263472
3197,2008.03.04,1676.18,4.45,278438
3198,2008.03.03,1671.73,-39.89,236968
3199,2008.02.29,1711.62,-24.55,315739
3200,2008.02.28,1736.17,15.28,257261
3201,2008.02.27,1720.89,11.76,305927
3202,2008.02.26,1709.13,0.0,283519
3203,2008.02.25,1709.13,22.68,299064
3204,2008.02.22,1686.45,-17.91,281283
3205,2008.02.21,1704.36,16.45,241750
3206,2008.02.20,1687.91,-32.61,321441
3207,2008.02.19,1720.52,24.28,362676
3208,2008.02.18,1696.24,1.47,373768
3209,2008.02.15,1694.77,-2.68,485305
3210,2008.02.14,1697.45,65.67,503614
3211,2008.02.13,1631.78,-11.51,318175
3212,2008.02.12,1643.29,2.62,290868
3213,2008.02.11,1640.67,-55.9,234176
3214,2008.02.05,1696.57,6.44,253749
3215,2008.02.04,1690.13,55.6,332875
3216,2008.02.01,1634.53,9.85,307770
3217,2008.01.31,1624.68,35.62,333838
3218,2008.01.30,1589.06,-48.85,379665
3219,2008.01.29,1637.91,10.72,274494
3220,2008.01.28,1627.19,-65.22,258522
3221,2008.01.25,1692.41,29.41,271901
3222,2008.01.24,1663.0,34.58,269449
3223,2008.01.23,1628.42,19.4,271753
3224,2008.01.22,1609.02,-74.54,316573
3225,2008.01.21,1683.56,-51.16,285718
3226,2008.01.18,1734.72,11.17,287435
3227,2008.01.17,1723.55,18.58,295559
3228,2008.01.16,1704.97,-41.98,295410
3229,2008.01.15,1746.95,-18.93,295162
3230,2008.01.14,1765.88,-16.39,249056
3231,2008.01.11,1782.27,-42.51,280217
3232,2008.01.10,1824.78,-19.69,315250
3233,2008.01.09,1844.47,18.24,277193
3234,2008.01.08,1826.23,-4.91,295929
3235,2008.01.07,1831.14,-32.76,267839
3236,2008.01.04,1863.9,11.17,298548
3237,2008.01.03,1852.73,-0.72,252817
3238,2008.01.02,1853.45,-43.68,246844
3239,2007.12.28,1897.13,-11.49,229103
3240,2007.12.27,1908.62,1.9,235609
3241,2007.12.26,1906.72,-12.75,260499
3242,2007.12.24,1919.47,41.15,315755
3243,2007.12.21,1878.32,33.95,361161
3244,2007.12.20,1844.37,-17.1,401470
3245,2007.12.18,1861.47,21.65,276619
3246,2007.12.17,1839.82,-55.23,281982
3247,2007.12.14,1895.05,-20.85,300312
3248,2007.12.13,1915.9,-11.55,328006
3249,2007.12.12,1927.45,2.38,313785
3250,2007.12.11,1925.07,18.65,263918
3251,2007.12.10,1906.42,-27.9,283886
3252,2007.12.07,1934.32,-18.85,360147
3253,2007.12.06,1953.17,14.97,338333
3254,2007.12.05,1938.2,20.37,309591
3255,2007.12.04,1917.83,15.4,287673
3256,2007.12.03,1902.43,-3.57,290587
3257,2007.11.30,1906.0,28.44,337684
3258,2007.11.29,1877.56,42.87,344979
3259,2007.11.28,1834.69,-25.1,323304
3260,2007.11.27,1859.79,4.46,331824
3261,2007.11.26,1855.33,82.45,288563
3262,2007.11.23,1772.88,-26.14,326672
3263,2007.11.22,1799.02,-7.97,306221
3264,2007.11.21,1806.99,-65.25,307454
3265,2007.11.20,1872.24,-21.23,331755
3266,2007.11.19,1893.47,-32.73,292323
3267,2007.11.16,1926.2,-21.54,304256
3268,2007.11.15,1947.74,-24.84,367679
3269,2007.11.14,1972.58,39.69,362093
3270,2007.11.13,1932.89,9.47,394895
3271,2007.11.12,1923.42,-67.05,312693
3272,2007.11.09,1990.47,10.91,366607
3273,2007.11.08,1979.56,-63.63,330635
3274,2007.11.07,2043.19,-11.05,339566
3275,2007.11.06,2054.24,38.48,312248
3276,2007.11.05,2015.76,-3.58,300209
3277,2007.11.02,2019.34,-43.8,388387
3278,2007.11.01,2063.14,-1.71,401962
3279,2007.10.31,2064.85,12.48,365438
3280,2007.10.30,2052.37,-10.55,402154
3281,2007.10.29,2062.92,34.86,481228
3282,2007.10.26,2028.06,51.31,438858
3283,2007.10.25,1976.75,43.39,453612
3284,2007.10.24,1933.36,-14.62,481127
3285,2007.10.23,1947.98,44.17,371171
3286,2007.10.22,1903.81,-66.29,354483
3287,2007.10.19,1970.1,-34.99,390278
3288,2007.10.18,2005.09,21.15,426884
3289,2007.10.17,1983.94,-21.82,507309
3290,2007.10.16,2005.76,-29.63,548706
3291,2007.10.15,2035.39,8.95,383873
3292,2007.10.12,2026.44,-32.41,456901
3293,2007.10.11,2058.85,17.73,519170
3294,2007.10.10,2041.12,26.99,368707
3295,2007.10.09,2014.13,1.31,471522
3296,2007.10.08,2012.82,16.79,504195
3297,2007.10.05,1996.03,-7.57,380390
3298,2007.10.04,2003.6,-10.49,462563
3299,2007.10.02,2014.09,51.42,473922
3300,2007.10.01,1962.67,16.19,436096
3301,2007.09.28,1946.48,1.2,541690
3302,2007.09.27,1945.28,26.02,394523
3303,2007.09.21,1919.26,10.29,440059
3304,2007.09.20,1908.97,6.32,441854
3305,2007.09.19,1902.65,64.04,480112
3306,2007.09.18,1838.61,-33.07,403834
3307,2007.09.17,1871.68,1.66,315811
3308,2007.09.14,1870.02,22.0,373100
3309,2007.09.13,1848.02,34.5,338424
3310,2007.09.12,1813.52,-33.84,433936
3311,2007.09.11,1847.36,11.49,420500
3312,2007.09.10,1835.87,-49.03,360190
3313,2007.09.07,1884.9,-3.91,392540
3314,2007.09.06,1888.81,23.22,447294
3315,2007.09.05,1865.59,-9.15,382864
3316,2007.09.04,1874.74,-7.07,425710
3317,2007.09.03,1881.81,8.57,385653
3318,2007.08.31,1873.24,31.54,360373
3319,2007.08.30,1841.7,15.51,423271
3320,2007.08.29,1826.19,-3.12,385910
3321,2007.08.28,1829.31,26.28,414125
3322,2007.08.27,1803.03,11.7,366028
3323,2007.08.24,1791.33,-8.39,376031
3324,2007.08.23,1799.72,40.22,394699
3325,2007.08.22,1759.5,23.32,402644
3326,2007.08.21,1736.18,4.91,458897
3327,2007.08.20,1731.27,93.2,366720
3328,2007.08.17,1638.07,-53.91,493204
3329,2007.08.16,1691.98,-125.91,508224
3330,2007.08.14,1817.89,-31.37,405732
3331,2007.08.13,1849.26,20.77,330052
3332,2007.08.10,1828.49,-80.19,388049
3333,2007.08.09,1908.68,5.27,413873
3334,2007.08.08,1903.41,43.59,381958
3335,2007.08.07,1859.82,4.77,315654
3336,2007.08.06,1855.05,-21.75,325170
3337,2007.08.03,1876.8,23.73,350261
3338,2007.08.02,1853.07,-3.38,371814
3339,2007.08.01,1856.45,-76.82,389622
3340,2007.07.31,1933.27,26.56,373768
3341,2007.07.30,1906.71,23.49,386209
3342,2007.07.27,1883.22,-80.32,517224
3343,2007.07.26,1963.54,-40.68,617007
3344,2007.07.25,2004.22,11.96,588350
3345,2007.07.24,1992.26,-0.79,589377
3346,2007.07.23,1993.05,9.51,538578
3347,2007.07.20,1983.54,45.64,638754
3348,2007.07.19,1937.9,7.2,586289
3349,2007.07.18,1930.7,-18.81,634998
3350,2007.07.16,1949.51,-13.42,519502
3351,2007.07.13,1962.93,53.18,507569
3352,2007.07.12,1909.75,19.79,445537
3353,2007.07.11,1889.96,-4.57,473883
3354,2007.07.10,1894.53,10.94,406270
3355,2007.07.09,1883.59,22.58,430588
3356,2007.07.06,1861.01,13.22,414382
3357,2007.07.05,1847.79,9.38,534044
3358,2007.07.04,1838.41,32.91,417011
3359,2007.07.03,1805.5,34.15,401957
3360,2007.07.02,1771.35,27.75,302331
3361,2007.06.29,1743.6,-8.15,281675
3362,2007.06.28,1751.75,18.65,282804
3363,2007.06.27,1733.1,-16.45,306932
3364,2007.06.26,1749.55,-8.18,401034
3365,2007.06.25,1757.73,-13.25,394468
3366,2007.06.22,1770.98,-23.26,531617
3367,2007.06.21,1794.24,10.45,579501
3368,2007.06.20,1783.79,-24.06,685989
3369,2007.06.19,1807.85,0.97,650869
3370,2007.06.18,1806.88,34.62,613244
3371,2007.06.15,1772.26,3.08,539961
3372,2007.06.14,1769.18,47.19,580495
3373,2007.06.13,1721.99,-7.89,715327
3374,2007.06.12,1729.88,13.32,431747
3375,2007.06.11,1716.56,-10.72,475878
3376,2007.06.08,1727.28,-25.76,503237
3377,2007.06.07,1753.04,10.85,496218
3378,2007.06.05,1742.19,4.6,488031
3379,2007.06.04,1737.59,21.35,465229
3380,2007.06.01,1716.24,15.33,615433
3381,2007.05.31,1700.91,38.19,497058
3382,2007.05.30,1662.72,0.92,488636
3383,2007.05.29,1661.8,3.89,495105
3384,2007.05.28,1657.91,13.35,379269
3385,2007.05.25,1644.56,-2.03,375034
3386,2007.05.23,1646.59,3.71,447334
3387,2007.05.22,1642.88,14.68,529315
3388,2007.05.21,1628.2,15.95,512785
3389,2007.05.18,1612.25,-3.33,454777
3390,2007.05.17,1615.58,14.98,450568
3391,2007.05.16,1600.6,11.23,417084
3392,2007.05.15,1589.37,-16.4,480250
3393,2007.05.14,1605.77,2.21,477817
3394,2007.05.11,1603.56,3.88,373583
3395,2007.05.10,1599.68,6.26,408579
3396,2007.05.09,1593.42,10.77,358531
3397,2007.05.08,1582.65,-1.81,384029
3398,2007.05.07,1584.46,16.72,434480
3399,2007.05.04,1567.74,7.88,254508
3400,2007.05.03,1559.86,6.56,249677
3401,2007.05.02,1553.3,11.06,274336
3402,2007.04.30,1542.24,-0.28,315970
3403,2007.04.27,1542.52,-10.61,356441
3404,2007.04.26,1553.13,7.58,391552
3405,2007.04.25,1545.55,-11.16,445538
3406,2007.04.24,1556.71,12.36,393475
3407,2007.04.23,1544.35,11.27,386979
3408,2007.04.20,1533.08,19.42,397530
3409,2007.04.19,1513.66,-20.92,363738
3410,2007.04.18,1534.58,5.92,352532
3411,2007.04.17,1528.66,-3.38,422556
3412,2007.04.16,1532.04,11.26,462199
3413,2007.04.13,1520.78,-4.83,426238
3414,2007.04.12,1525.61,12.19,360181
3415,2007.04.11,1513.42,14.26,386765
3416,2007.04.10,1499.16,-1.9,359301
3417,2007.04.09,1501.06,16.91,388207
3418,2007.04.06,1484.15,2.11,313663
3419,2007.04.05,1482.04,-1.37,328412
3420,2007.04.04,1483.41,19.66,353988
3421,2007.04.03,1463.75,4.22,340652
3422,2007.04.02,1459.53,6.98,303521
3423,2007.03.30,1452.55,1.6,288432
3424,2007.03.29,1450.95,11.21,283080
3425,2007.03.28,1439.74,-13.49,297972
3426,2007.03.27,1453.23,3.46,259867
3427,2007.03.26,1449.77,2.39,312613
3428,2007.03.23,1447.38,-1.15,278884
3429,2007.03.22,1448.53,5.68,301021
3430,2007.03.21,1442.85,-1.32,342963
3431,2007.03.20,1444.17,0.78,364484
3432,2007.03.19,1443.39,15.51,280843
3433,2007.03.16,1427.88,0.95,304139
3434,2007.03.15,1426.93,19.56,254363
3435,2007.03.14,1407.37,-28.68,259289
3436,2007.03.13,1436.05,-5.28,256424
3437,2007.03.12,1441.33,17.75,245053
3438,2007.03.09,1423.58,-0.31,227388
3439,2007.03.08,1423.89,12.94,285796
3440,2007.03.07,1410.95,8.02,254195
3441,2007.03.06,1402.93,26.78,239219
3442,2007.03.05,1376.15,-38.32,232595
3443,2007.03.02,1414.47,-2.87,243110
3444,2007.02.28,1417.34,-37.26,324108
3445,2007.02.27,1454.6,-15.43,261582
3446,2007.02.26,1470.03,0.15,261756
3447,2007.02.23,1469.88,4.47,310566
3448,2007.02.22,1465.41,14.03,310280
3449,2007.02.21,1451.38,-1.58,258240
3450,2007.02.20,1452.96,4.15,220471
3451,2007.02.16,1448.81,5.18,207157
3452,2007.02.15,1443.63,7.53,216082
3453,2007.02.14,1436.1,17.66,214653
3454,2007.02.13,1418.44,4.15,219251
3455,2007.02.12,1414.29,-13.39,209291
3456,2007.02.09,1427.68,4.1,227566
3457,2007.02.08,1423.58,-2.71,189043
3458,2007.02.07,1426.29,-2.29,193224
3459,2007.02.06,1428.58,10.63,188881
3460,2007.02.05,1417.95,4.81,181594
3461,2007.02.02,1413.14,30.24,219152
3462,2007.02.01,1382.9,22.67,168200
3463,2007.01.31,1360.23,-10.49,192326
3464,2007.01.30,1370.72,7.62,161252
3465,2007.01.29,1363.1,-8.23,136329
3466,2007.01.26,1371.33,-11.03,160882
3467,2007.01.25,1382.36,-0.7,157048
3468,2007.01.24,1383.06,19.97,197926
3469,2007.01.23,1363.09,-0.32,184014
3470,2007.01.22,1363.41,2.85,190989
3471,2007.01.19,1360.56,-22.65,222672
3472,2007.01.18,1383.21,3.73,181231
3473,2007.01.17,1379.48,-10.23,205372
3474,2007.01.16,1389.71,-1.25,171336
3475,2007.01.15,1390.96,2.59,163884
3476,2007.01.12,1388.37,23.06,213766
3477,2007.01.11,1365.31,9.52,211751
3478,2007.01.10,1355.79,-18.55,225461
3479,2007.01.09,1374.34,3.53,216844
3480,2007.01.08,1370.81,-14.95,177591
3481,2007.01.05,1385.76,-11.53,277291
3482,2007.01.04,1397.29,-12.06,241172
3483,2007.01.03,1409.35,-25.91,203207
3484,2007.01.02,1435.26,0.8,147738
3485,2006.12.28,1434.46,9.36,160604
3486,2006.12.27,1425.1,-8.82,175940
3487,2006.12.26,1433.92,-3.57,218666
3488,2006.12.22,1437.49,1.02,218348
3489,2006.12.21,1436.47,-5.81,193026
3490,2006.12.20,1442.28,14.52,240498
3491,2006.12.19,1427.76,-5.47,215448
3492,2006.12.18,1433.23,11.36,244628
3493,2006.12.15,1421.87,3.49,319547
3494,2006.12.14,1418.38,35.1,250160
3495,2006.12.13,1383.28,6.3,186913
3496,2006.12.12,1376.98,-13.75,195341
3497,2006.12.11,1390.73,0.3,213259
3498,2006.12.08,1390.43,-19.87,221668
3499,2006.12.07,1410.3,-3.43,237406
3500,2006.12.06,1413.73,-6.86,237546
3501,2006.12.05,1420.59,-5.87,300827
3502,2006.12.04,1426.46,-7.9,197279
3503,2006.12.01,1434.36,2.15,231104
3504,2006.11.30,1432.21,9.66,252191
3505,2006.11.29,1422.55,11.08,254273
3506,2006.11.28,1411.47,-13.66,252352
3507,2006.11.27,1425.13,3.4,297935
3508,2006.11.24,1421.73,2.5,314623
3509,2006.11.23,1419.23,-3.31,237547
3510,2006.11.22,1422.54,16.64,247167
3511,2006.11.21,1405.9,3.69,277287
3512,2006.11.20,1402.21,-10.01,232530
3513,2006.11.17,1412.22,1.47,250382
3514,2006.11.16,1410.75,-1.79,259276
3515,2006.11.15,1412.54,5.17,236746
3516,2006.11.14,1407.37,10.68,205371
3517,2006.11.13,1396.69,0.96,178608
3518,2006.11.10,1395.73,-3.71,168512
3519,2006.11.09,1399.44,19.37,197535
3520,2006.11.08,1380.07,-7.37,197670
3521,2006.11.07,1387.44,8.25,213063
3522,2006.11.06,1379.19,-4.69,209560
3523,2006.11.03,1383.88,0.15,215318
3524,2006.11.02,1383.73,9.38,218346
3525,2006.11.01,1374.35,9.8,233251
3526,2006.10.31,1364.55,8.44,255789
3527,2006.10.30,1356.11,-12.98,159718
3528,2006.10.27,1369.09,-4.56,205034
3529,2006.10.26,1373.65,2.22,241700
3530,2006.10.25,1371.43,4.93,231825
3531,2006.10.24,1366.5,1.55,244727
3532,2006.10.23,1364.95,0.71,240373
3533,2006.10.20,1364.24,10.18,269190
3534,2006.10.19,1354.06,-0.2,295221
3535,2006.10.18,1354.26,2.96,279679
3536,2006.10.17,1351.3,-5.42,308567
3537,2006.10.16,1356.72,8.12,208576
3538,2006.10.13,1348.6,16.82,305316
3539,2006.10.12,1331.78,6.29,256985
3540,2006.10.11,1325.49,-2.88,198428
3541,2006.10.10,1328.37,8.97,251539
3542,2006.10.09,1319.4,-32.6,400255
3543,2006.10.04,1352.0,-22.22,223065
3544,2006.10.02,1374.22,2.81,231198
3545,2006.09.29,1371.41,-0.02,248282
3546,2006.09.28,1371.43,11.4,228240
3547,2006.09.27,1360.03,16.06,242744
3548,2006.09.26,1343.97,-11.24,241627
3549,2006.09.25,1355.21,6.83,201956
3550,2006.09.22,1348.38,-18.41,250124
3551,2006.09.21,1366.79,0.35,237537
3552,2006.09.20,1366.44,-7.51,233742
3553,2006.09.19,1373.95,-0.35,237298
3554,2006.09.18,1374.3,13.2,305450
3555,2006.09.15,1361.1,2.35,342889
3556,2006.09.14,1358.75,25.62,288839
3557,2006.09.13,1333.13,5.09,249303
3558,2006.09.12,1328.04,-6.04,266773
3559,2006.09.11,1334.08,-20.81,248049
3560,2006.09.08,1354.89,3.72,260043
3561,2006.09.07,1351.17,-5.84,251102
3562,2006.09.06,1357.01,-4.23,219140
3563,2006.09.05,1361.24,2.18,235655
3564,2006.09.04,1359.06,2.39,238692
3565,2006.09.01,1356.67,3.93,215901
3566,2006.08.31,1352.74,11.39,279257
3567,2006.08.30,1341.35,-3.26,257237
3568,2006.08.29,1344.61,16.72,261284
3569,2006.08.28,1327.89,-1.46,189855
3570,2006.08.25,1329.35,13.62,201747
3571,2006.08.24,1315.73,-9.22,192323
3572,2006.08.23,1324.95,-10.01,208087
3573,2006.08.22,1334.96,13.29,185508
3574,2006.08.21,1321.67,-9.43,189260
3575,2006.08.18,1331.1,3.32,192914
3576,2006.08.17,1327.78,12.17,225534
3577,2006.08.16,1315.61,20.5,231678
3578,2006.08.14,1295.11,3.01,176474
3579,2006.08.11,1292.1,-12.21,226689
3580,2006.08.10,1304.31,-10.62,224418
3581,2006.08.09,1314.93,3.83,195817
3582,2006.08.08,1311.1,21.56,197973
3583,2006.08.07,1289.54,-14.97,161898
3584,2006.08.04,1304.51,12.46,189519
3585,2006.08.03,1292.05,-3.06,182403
3586,2006.08.02,1295.11,7.75,156721
3587,2006.08.01,1287.36,-10.46,186834
3588,2006.07.31,1297.82,0.75,173375
3589,2006.07.28,1297.07,0.8,194446
3590,2006.07.27,1296.27,17.19,208569
3591,2006.07.26,1279.08,-0.69,152765
3592,2006.07.25,1279.77,16.42,195200
3593,2006.07.24,1263.35,-7.98,155833
3594,2006.07.21,1271.33,-1.97,180752
3595,2006.07.20,1273.3,39.65,212460
3596,2006.07.19,1233.65,0.23,178604
3597,2006.07.18,1233.42,-21.71,188801
3598,2006.07.14,1255.13,-29.89,197528
3599,2006.07.13,1285.02,-11.67,186871
3600,2006.07.12,1296.69,-3.75,200706
3601,2006.07.11,1300.44,1.15,185853
3602,2006.07.10,1299.29,25.36,215414
3603,2006.07.07,1273.93,9.97,191851
3604,2006.07.06,1263.96,-15.89,180430
3605,2006.07.05,1279.85,-6.07,192705
3606,2006.07.04,1285.92,-8.69,190721
3607,2006.07.03,1294.61,-0.54,181039
3608,2006.06.30,1295.15,32.13,226999
3609,2006.06.29,1263.02,24.31,205096
3610,2006.06.28,1238.71,-8.83,165952
3611,2006.06.27,1247.54,9.49,196452
3612,2006.06.26,1238.05,9.43,225966
3613,2006.06.23,1228.62,-10.21,187619
3614,2006.06.22,1238.83,11.64,227952
3615,2006.06.21,1227.19,1.36,188199
3616,2006.06.20,1225.83,-25.84,201141
3617,2006.06.19,1251.67,-10.52,166261
3618,2006.06.16,1262.19,42.79,234036
3619,2006.06.15,1219.4,-2.33,196279
3620,2006.06.14,1221.73,17.87,210747
3621,2006.06.13,1203.86,-35.98,189712
3622,2006.06.12,1239.84,4.19,194882
3623,2006.06.09,1235.65,12.52,230379
3624,2006.06.08,1223.13,-43.71,272299
3625,2006.06.07,1266.84,-34.78,243225
3626,2006.06.05,1301.62,-7.42,207499
3627,2006.06.02,1309.04,13.95,248486
3628,2006.06.01,1295.09,-22.61,238045
3629,2006.05.30,1317.7,-11.52,219732
3630,2006.05.29,1329.22,6.79,224009
3631,2006.05.26,1322.43,26.67,235586
3632,2006.05.25,1295.76,-37.62,213557
3633,2006.05.24,1333.38,3.52,249758
3634,2006.05.23,1329.86,-8.73,256194
3635,2006.05.22,1338.59,-33.7,244384
3636,2006.05.19,1372.29,7.14,291358
3637,2006.05.18,1365.15,-36.32,355782
3638,2006.05.17,1401.47,19.36,270247
3639,2006.05.16,1382.11,-31.87,285855
3640,2006.05.15,1413.98,-31.22,250685
3641,2006.05.12,1445.2,-19.5,260776
3642,2006.05.11,1464.7,13.61,273369
3643,2006.05.10,1451.09,0.65,270623
3644,2006.05.09,1450.44,-1.79,275914
3645,2006.05.08,1452.23,11.21,257203
3646,2006.05.04,1441.02,5.85,266810
3647,2006.05.03,1435.17,0.27,301940
3648,2006.05.02,1434.9,15.17,296677
3649,2006.04.28,1419.73,-32.8,328120
3650,2006.04.27,1452.53,1.31,363521
3651,2006.04.26,1451.22,20.07,312333
3652,2006.04.25,1431.15,0.21,313969
3653,2006.04.24,1430.94,-20.37,291168
3654,2006.04.21,1451.31,17.16,381810
3655,2006.04.20,1434.15,-3.69,368821
3656,2006.04.19,1437.84,10.84,409369
3657,2006.04.18,1427.0,4.37,321896
3658,2006.04.17,1422.63,-10.09,336627
3659,2006.04.14,1432.72,27.0,339442
3660,2006.04.13,1405.72,22.13,306707
3661,2006.04.12,1383.59,-2.49,294011
3662,2006.04.11,1386.08,-12.21,314822
3663,2006.04.10,1398.29,-4.07,316159
3664,2006.04.07,1402.36,5.36,336346
3665,2006.04.06,1397.0,8.23,425051
3666,2006.04.05,1388.77,3.13,387920
3667,2006.04.04,1385.64,5.89,392032
3668,2006.04.03,1379.75,20.15,347086
3669,2006.03.31,1359.6,21.46,314759
3670,2006.03.30,1338.14,5.42,294954
3671,2006.03.29,1332.72,1.41,388500
3672,2006.03.28,1331.31,0.97,359739
3673,2006.03.27,1330.34,9.11,323596
3674,2006.03.24,1321.23,8.97,368496
3675,2006.03.23,1312.26,2.43,333040
3676,2006.03.22,1309.83,-26.82,306298
3677,2006.03.21,1336.65,-10.04,289596
3678,2006.03.20,1346.69,5.57,320750
3679,2006.03.17,1341.12,5.14,277187
3680,2006.03.16,1335.98,2.0,314016
3681,2006.03.15,1333.98,7.68,356087
3682,2006.03.14,1326.3,-11.98,348694
3683,2006.03.13,1338.28,18.21,317901
3684,2006.03.10,1320.07,8.86,282769
3685,2006.03.09,1311.21,-2.84,278388
3686,2006.03.08,1314.05,-2.62,316687
3687,2006.03.07,1316.67,-28.09,297278
3688,2006.03.06,1344.76,15.81,300003
3689,2006.03.03,1328.95,-38.75,339815
3690,2006.03.02,1367.7,-3.89,405524
3691,2006.02.28,1371.59,-3.29,296104
3692,2006.02.27,1374.88,9.06,302259
3693,2006.02.24,1365.82,4.59,329356
3694,2006.02.23,1361.23,20.65,341971
3695,2006.02.22,1340.58,-5.91,363829
3696,2006.02.21,1346.49,-1.76,385044
3697,2006.02.20,1348.25,15.52,385414
3698,2006.02.17,1332.73,18.41,283771
3699,2006.02.16,1314.32,10.48,312832
3700,2006.02.15,1303.84,-24.37,419995
3701,2006.02.14,1328.21,7.42,286698
3702,2006.02.13,1320.79,-14.44,351461
3703,2006.02.10,1335.23,13.57,356354
3704,2006.02.09,1321.66,10.67,348014
3705,2006.02.08,1310.99,-21.29,356997
3706,2006.02.07,1332.28,-9.36,349785
3707,2006.02.06,1341.64,8.14,378538
3708,2006.02.03,1333.5,-40.94,444564
3709,2006.02.02,1374.44,-1.53,449616
3710,2006.02.01,1375.97,-23.86,469703
3711,2006.01.31,1399.83,15.27,406454
3712,2006.01.27,1384.56,31.81,469534
3713,2006.01.26,1352.75,10.16,367817
3714,2006.01.25,1342.59,15.76,510688
3715,2006.01.24,1326.83,29.4,540136
3716,2006.01.23,1297.43,-27.35,534801
3717,2006.01.20,1324.78,-35.86,528394
3718,2006.01.19,1360.64,7.73,408111
3719,2006.01.18,1352.91,-36.67,567080
3720,2006.01.17,1389.58,-32.21,473737
3721,2006.01.16,1421.79,5.51,402104
3722,2006.01.13,1416.28,13.7,418900
3723,2006.01.12,1402.58,8.49,447862
3724,2006.01.11,1394.09,-2.2,534599
3725,2006.01.10,1396.29,-12.04,476499
3726,2006.01.09,1408.33,-4.45,531485
3727,2006.01.06,1412.78,17.27,587866
3728,2006.01.05,1395.51,-6.6,538071
3729,2006.01.04,1402.11,7.24,527991
3730,2006.01.03,1394.87,5.6,541279
3731,2006.01.02,1389.27,9.9,396300
3732,2005.12.29,1379.37,11.21,445933
3733,2005.12.28,1368.16,-5.39,368806
3734,2005.12.27,1373.55,5.98,423771
3735,2005.12.26,1367.57,8.04,382128
3736,2005.12.23,1359.53,8.66,418649
3737,2005.12.22,1350.87,-3.29,532939
3738,2005.12.21,1354.16,13.16,498138
3739,2005.12.20,1341.0,1.6,523432
3740,2005.12.19,1339.4,18.36,513997
3741,2005.12.16,1321.04,-16.64,621722
3742,2005.12.15,1337.68,3.41,688576
3743,2005.12.14,1334.27,-2.21,466021
3744,2005.12.13,1336.48,3.25,484876
3745,2005.12.12,1333.23,15.81,462717
3746,2005.12.09,1317.42,-6.78,436781
3747,2005.12.08,1324.2,-0.55,512041
3748,2005.12.07,1324.75,3.69,542807
3749,2005.12.06,1321.06,5.91,534915
3750,2005.12.05,1315.15,5.03,440623
3751,2005.12.02,1310.12,4.14,565151
3752,2005.12.01,1305.98,8.54,465432
3753,2005.11.30,1297.44,18.06,493098
3754,2005.11.29,1279.38,-14.36,512445
3755,2005.11.28,1293.74,0.52,469724
3756,2005.11.25,1293.22,1.51,527890
3757,2005.11.24,1291.71,9.69,556565
3758,2005.11.23,1282.02,37.52,575405
3759,2005.11.22,1244.5,-24.3,502491
3760,2005.11.21,1268.8,-3.45,452361
3761,2005.11.18,1272.25,2.9,559617
3762,2005.11.17,1269.35,2.19,489645
3763,2005.11.16,1267.16,13.3,555800
3764,2005.11.15,1253.86,-3.77,433998
3765,2005.11.14,1257.63,1.51,458056
3766,2005.11.11,1256.12,21.69,586758
3767,2005.11.10,1234.43,6.84,456468
3768,2005.11.09,1227.59,0.88,393734
3769,2005.11.08,1226.71,8.24,411848
3770,2005.11.07,1218.47,-3.51,345055
3771,2005.11.04,1221.98,4.01,400041
